'username'|'date'|'retweets'|'favorites'|'text'|'cleantext'|'is_retweet'|'ID'|'permalink'|Translation
CarmenYulinCruz|2017-10-08 02:40:43|929|1740|Increasingly painful to undestand the american people want to help and US Gov does not want to help. WE NEED WATER! @ricky_martin|Increasingly painful to undestand the american people want to help and US Gov does not want to help. WE NEED WATER! @ricky_martin|false|916916246335115264|/CarmenYulinCruz/status/916916246335115264|Increasingly painful to understand the american people want to help and US Gov does not want to help. WE NEED WATER! @ricky_martin
CarmenYulinCruz|2018-03-01 21:52:44|6|40|Lo que no entiendo es que esa fue la misma propuesta del PPD en las elecciones pasadas que el PNP criticó...|Lo que no entiendo es que esa fue la misma propuesta del PPD en las elecciones pasadas que el PNP criticó...|false|969405114342572032|/CarmenYulinCruz/status/969405114342572032|What I do not understand is that this was the same proposal of the PPD in the past elections that the PNP criticized ...
CarmenYulinCruz|2018-03-26 08:32:34|5|6|¡Fueron despedidos!|¡Fueron despedidos!|false|978248344450600960|/CarmenYulinCruz/status/978248344450600960|They got fired!
CarmenYulinCruz|2017-09-28 00:08:11|3|12|Ya volvemos con los "bolsillos".|Ya volvemos con los "bolsillos".|false|913253982595936256|/CarmenYulinCruz/status/913253982595936256|We are back with the "pockets".
CarmenYulinCruz|2018-02-19 08:06:10|0|0|A nosotros por supuesto...|A nosotros por supuesto...|false|965573222094856192|/CarmenYulinCruz/status/965573222094856192|To us of course ...
CarmenYulinCruz|2017-12-12 20:24:42|46|407|Some hugs are from the soul and for the soul. This is one of them. pic.twitter.com/ysasuQBuNG|Some hugs are from the soul and for the soul. This is one of them. |false|940754317765697536|/CarmenYulinCruz/status/940754317765697536|Some hugs are from the soul and for the soul. This is one of them. pic.twitter.com/ysasuQBuNG
CarmenYulinCruz|2018-01-05 13:07:23|0|1|Continuaremos repasando. Concluimos ayer.|Continuaremos repasando. Concluimos ayer.|false|949341574722412546|/CarmenYulinCruz/status/949341574722412546|We will continue reviewing. We concluded yesterday.
CarmenYulinCruz|2018-02-18 07:44:29|7|40|Si lo reconstruímos hacemos lo mismo; vamos a transformarlo con prioridades claras y de concenso no sólo en ideas sino en la ejecución.|Si lo reconstruímos hacemos lo mismo; vamos a transformarlo con prioridades claras y de concenso no sólo en ideas sino en la ejecución.|false|965205376965730308|/CarmenYulinCruz/status/965205376965730308|If we rebuild it, we do the same; We are going to transform it with clear priorities and consensus not only in ideas but in execution.
CarmenYulinCruz|2018-02-19 12:14:16|398|1420|pic.twitter.com/TCalFTyfjz||false|965635661431824385|/CarmenYulinCruz/status/965635661431824385|pic.twitter.com/TCalFTyfjz
CarmenYulinCruz|2017-11-20 23:27:56|427|488|http://www. cnn.com/videos/health/ 2017/11/20/puerto-rico-uncounted-deaths-hurricane-maria-santiago-pkg.cnn   …| cnn.com/videos/health/ 2017/11/20/puerto-rico-uncounted-deaths-hurricane-maria-santiago-pkg.cnn   …|false|932827896074375169|/CarmenYulinCruz/status/932827896074375169|http://www. cnn.com/videos/health/ 2017/11/20/puerto-rico-uncounted-deaths-hurricane-maria-santiago-pkg.cnn   …
CarmenYulinCruz|2017-10-21 17:04:30|3|9|@ Miguel_Romero_  trajo esto a nuestra atención y respondimos Ave. San Ignacio - Colegio Nuestra Señora de la Providencia @SJUCiudadPatria pic.twitter.com/XP7VO1Z3kU|@ Miguel_Romero_  trajo esto a nuestra atención y respondimos Ave. San Ignacio - Colegio Nuestra Señora de la Providencia @SJUCiudadPatria |false|921844667380989953|/CarmenYulinCruz/status/921844667380989953|@ Miguel_Romero_ brought this to our attention and we responded Ave. San Ignacio - Our Lady of Providence School @SJUCiudadPatria pic.twitter.com/XP7VO1Z3kU
CarmenYulinCruz|2018-02-16 18:46:51|107|255|Abogado Junta dice no se acaba dinero de la AEE en marzo. Apagones empiezan domingo. Objetivo:que la gente se desepere para privatizar.|Abogado Junta dice no se acaba dinero de la AEE en marzo. Apagones empiezan domingo. Objetivo:que la gente se desepere para privatizar.|false|964647291348013056|/CarmenYulinCruz/status/964647291348013056|Lawyer Board says there is no money left from PREPA in March. Blackouts start Sunday. Objective: for people to de-privatize.
CarmenYulinCruz|2018-03-06 11:44:19|2|14|Latino get up and vote!!!|Latino get up and vote!!!|false|971063941785964544|/CarmenYulinCruz/status/971063941785964544|Latino get up and vote!!!
CarmenYulinCruz|2018-01-19 08:12:29|126|502|Hay que usar la voz para pelear contra las injusticias; pero para algunos es más fácil levantar su voz para pelear contra otro boricua.|Hay que usar la voz para pelear contra las injusticias; pero para algunos es más fácil levantar su voz para pelear contra otro boricua.|false|954340788732866566|/CarmenYulinCruz/status/954340788732866566|You have to use your voice to fight injustice; but for some it is easier to raise your voice to fight against another Puerto Rican.
CarmenYulinCruz|2018-03-19 13:13:02|15|74|Día a día seguimos reconstruyendo la Ciudad desde sus comunidades. Terminamos trabajo de reconstrucción de acera en Urb. Villa Granada. pic.twitter.com/AI8UqucGSJ|Día a día seguimos reconstruyendo la Ciudad desde sus comunidades. Terminamos trabajo de reconstrucción de acera en Urb. Villa Granada. |false|975782207695486977|/CarmenYulinCruz/status/975782207695486977|Day by day we continue to rebuild the City from their communities. We finished work on the reconstruction of the sidewalk in Urb. Villa Granada. pic.twitter.com/AI8UqucGSJ
CarmenYulinCruz|2018-02-19 14:59:54|13|115|Is that more important than kids being killed?|Is that more important than kids being killed?|false|965677340306104321|/CarmenYulinCruz/status/965677340306104321|Is that more important than kids being killed?
CarmenYulinCruz|2018-01-22 16:51:12|203|469|La privatización de la @AEEONLINE  es poner el desarollo económico del país en manos privadas. La autoridad le servirá a otros intereses.|La privatización de la @AEEONLINE  es poner el desarollo económico del país en manos privadas. La autoridad le servirá a otros intereses.|false|955558491237863431|/CarmenYulinCruz/status/955558491237863431|The privatization of the @AEEONLINE is to put the economic development of the country in private hands. Authority will serve other interests.
CarmenYulinCruz|2018-01-31 18:42:51|4|42|Y Senador en Inglaterra saben que ya estoy en Puerto Rico y todavía hay algunos diciendo que estoy en DC. Hay que seguir diciendo la verdad|Y Senador en Inglaterra saben que ya estoy en Puerto Rico y todavía hay algunos diciendo que estoy en DC. Hay que seguir diciendo la verdad|false|958848082032168961|/CarmenYulinCruz/status/958848082032168961|And Senator in England know that I am already in Puerto Rico and there are still some saying that I am in DC. You have to keep telling the truth
CarmenYulinCruz|2017-09-04 15:47:27|11|10|MSJ-Huracán Irma-Serv Mun: Hospital Municipal permanecerá abierto en horario regular durante toda la semana.|MSJ-Huracán Irma-Serv Mun: Hospital Municipal permanecerá abierto en horario regular durante toda la semana.|false|904793047275376641|/CarmenYulinCruz/status/904793047275376641|MSJ-Hurricane Irma-Serv Mun: Municipal Hospital will remain open during regular hours throughout the week.
CarmenYulinCruz|2018-03-09 19:44:45|1|5|@ NYCMayor  Bill de Blasio en el Progressive Congress. Siempre le estaremos agradecidos a él a @MMViverito  y a Nueva York por su ayuda. pic.twitter.com/xCMvt0oXN8|@ NYCMayor  Bill de Blasio en el Progressive Congress. Siempre le estaremos agradecidos a él a @MMViverito  y a Nueva York por su ayuda. |false|972272009009868802|/CarmenYulinCruz/status/972272009009868802|@ NYCMayor Bill de Blasio at the Progressive Congress. We will always be grateful to him at @MMViverito and New York for his help. pic.twitter.com/xCMvt0oXN8
CarmenYulinCruz|2018-02-21 14:53:45|13|52|Ayer nos reunimos en Cantera y el G-8 en la noche. Es desde nuestras comunidades y respondiendo a sus prioridades que se construye el futuro pic.twitter.com/3kMlX8sM1v|Ayer nos reunimos en Cantera y el G-8 en la noche. Es desde nuestras comunidades y respondiendo a sus prioridades que se construye el futuro |false|966400572348948480|/CarmenYulinCruz/status/966400572348948480|Yesterday we met at Cantera and the G8 at night. It is from our communities and responding to their priorities that the future is built pic.twitter.com/3kMlX8sM1v
CarmenYulinCruz|2017-10-15 16:55:48|172|507|Hoy domingo limpieza de escombros y material vegetativo en la urbanización Las Américas.@SJUCiudadPatria pic.twitter.com/gXTlw1oRCk|Hoy domingo limpieza de escombros y material vegetativo en la urbanización Las Américas.@SJUCiudadPatria |false|919668151234846722|/CarmenYulinCruz/status/919668151234846722|Today Sunday cleaning of debris and vegetative material in the Las Americas urbanization. @ SJUCiudadPatria pic.twitter.com/gXTlw1oRCk
CarmenYulinCruz|2017-11-25 10:29:04|72|525|Felicidades Gobernador y Primera Dama. La llegada de un hijo siempre trae ilusión y esperanza. A nombre de todos en San Juan bendiciones.|Felicidades Gobernador y Primera Dama. La llegada de un hijo siempre trae ilusión y esperanza. A nombre de todos en San Juan bendiciones.|false|934443827523448832|/CarmenYulinCruz/status/934443827523448832|Congratulations Governor and First Lady. The arrival of a child always brings hope and hope. On behalf of everyone in San Juan blessings.
CarmenYulinCruz|2017-09-17 14:58:06|10|7|MSJ-María-las 3 Escuelas Mun y Col Universitario no darán clases mañana. Personal debe presentarse a asegurar áreas. @WapaRadio|MSJ-María-las 3 Escuelas Mun y Col Universitario no darán clases mañana. Personal debe presentarse a asegurar áreas. @WapaRadio|false|909491671800455172|/CarmenYulinCruz/status/909491671800455172|MSJ-María-the 3 Mun and Col Universitario Schools will not teach tomorrow. Staff must show up to secure areas. @WapaRadio
CarmenYulinCruz|2017-11-19 14:19:07|40|79|Se reportan inundaciones en varias áreas de SJ. Unidades manejando distintas situaciones. Aquí estamos en Villa Nevarez.@SJUCiudadPatria pic.twitter.com/92jijDqXbc|Se reportan inundaciones en varias áreas de SJ. Unidades manejando distintas situaciones. Aquí estamos en Villa Nevarez.@SJUCiudadPatria |false|932327396698664960|/CarmenYulinCruz/status/932327396698664960|Floods are reported in several areas of SJ. Units handling different situations. Here we are in Villa Nevarez. @ SJUCiudadPatria pic.twitter.com/92jijDqXbc
CarmenYulinCruz|2017-12-26 09:00:55|0|21|Ouch!|Ouch!|false|945655668370964481|/CarmenYulinCruz/status/945655668370964481|Ouch!
CarmenYulinCruz|2018-01-02 10:51:35|3|11|Plan Fiscal RR aprobado por Junta nos quitó $175 millones este año y $175 millones el año que viene y perdida millonaria de $$ por huracanes|Plan Fiscal RR aprobado por Junta nos quitó $175 millones este año y $175 millones el año que viene y perdida millonaria de $$ por huracanes|false|948220232740503552|/CarmenYulinCruz/status/948220232740503552|Fiscal Plan RR approved by the Board took us $ 175 million this year and $ 175 million next year and lost millionaire of $$ for hurricanes
CarmenYulinCruz|2017-10-16 17:58:16|886|2292|Congressman will demand answers on why help did not get to PR on time. How about also making sure it gets here NOW!! http://fw.to/efotxXd  |Congressman will demand answers on why help did not get to PR on time. How about also making sure it gets here NOW!!   |false|920046260811390976|/CarmenYulinCruz/status/920046260811390976|Congressman will demand answers on why help did not get to PR on time. How about also making sure it gets here NOW!! http://fw.to/efotxXd  
CarmenYulinCruz|2018-02-24 17:17:40|15|147|¡Cangrejitos de San Juan Sub-Campeones! @SJUCiudadPatria pic.twitter.com/PbhdOPX4n1|¡Cangrejitos de San Juan Sub-Campeones! @SJUCiudadPatria |false|967523952842170368|/CarmenYulinCruz/status/967523952842170368|Cangrejitos de San Juan Sub-Champions! @SJUCiudadPatria pic.twitter.com/PbhdOPX4n1
CarmenYulinCruz|2017-10-25 21:51:55|17|54|¿Se prenden hoy pero arrancan mañana?|¿Se prenden hoy pero arrancan mañana?|false|923366552052920326|/CarmenYulinCruz/status/923366552052920326|Do they catch fire today but start tomorrow?
CarmenYulinCruz|2018-01-01 22:22:05|61|296|El 2017 nos dió con tó pero seguimos de pie.  2017 hit us with everything but we are still standing...Come on 2018! https://m.youtube.com/watch?v=ZHwVBi rqD2s#   …|El 2017 nos dió con tó pero seguimos de pie.  2017 hit us with everything but we are still standing...Come on 2018!  rqD2s#   …|false|948031616806514688|/CarmenYulinCruz/status/948031616806514688|El 2017 nos dió con tó pero seguimos de pie.  2017 hit us with everything but we are still standing...Come on 2018! https://m.youtube.com/watch?v=ZHwVBi rqD2s#   …
CarmenYulinCruz|2017-11-04 09:33:05|96|308|Hoy abrimos la Plaza del Mercado de RP aunque ayer se volvió a ir la luz. Los Placeros comienzan a organizarse en mesas afuera. @AEEONLINE pic.twitter.com/3feiyWkgIG|Hoy abrimos la Plaza del Mercado de RP aunque ayer se volvió a ir la luz. Los Placeros comienzan a organizarse en mesas afuera. @AEEONLINE |false|926804494339502080|/CarmenYulinCruz/status/926804494339502080|Today we opened the Market Square of RP although yesterday the light went on again. The Placeros begin to organize themselves at tables outside. @AEEONLINE pic.twitter.com/3feiyWkgIG
CarmenYulinCruz|2017-11-12 21:37:10|4|8|# selesvelacostura pic.twitter.com/OsMU4tmT7K|# selesvelacostura |false|929900920170778624|/CarmenYulinCruz/status/929900920170778624|# selesvelacostura pic.twitter.com/OsMU4tmT7K
CarmenYulinCruz|2017-11-25 14:31:13|23|71|@ TATACHARBONIER  Espero que Dios le de la paz que al parecer busca y no encuentra. Por lo menos el Dios que yo sigo nos enseña a no juzgar.|@ TATACHARBONIER  Espero que Dios le de la paz que al parecer busca y no encuentra. Por lo menos el Dios que yo sigo nos enseña a no juzgar.|false|934504768860573697|/CarmenYulinCruz/status/934504768860573697|@ TATACHARBONIER I hope God gives him the peace that he apparently seeks and does not find. At least the God that I follow teaches us not to judge.
CarmenYulinCruz|2018-02-06 13:39:36|2|8|Disaster Economics no doubt!|Disaster Economics no doubt!|false|960946094028021764|/CarmenYulinCruz/status/960946094028021764|Disaster Economics no doubt!
